12465	18385
12465	19137
12465	21793
12465	24820
12465	25889
12478	1204
12478	2152
12478	4865
12478	5171
12478	6020
12478	8630
12478	11954
12478	13371
12478	19852
12478	21766
12478	22229
12478	22863
12478	23220
12478	24490
12478	24929
12479	1827
12479	4700
12479	6811
12479	16007
12479	24683
12483	32
12483	33
12483	557
12483	760
12483	1640
12483	1681
12483	2199
12483	2728
12483	2939
12483	3359
12483	4151
12483	4498
12483	4500
12483	6166
12483	6597
12483	6817
12483	7943
12483	8866
12483	9772
12483	11228
12483	11459
12483	12352
12483	12768
12483	12838
12483	14527
12483	14794
12483	14990
12483	15646
12483	17642
12483	17679
12483	18706
12483	18881
12483	19410
12483	19948
12483	20095
12483	20549
12483	20622
12483	20999
12483	21268
12483	21495
12483	21834
12483	22678
12483	22874
12483	23280
12483	24942
12483	25188
12483	25333
12483	25745
12485	14252
12485	14939
12490	218
12490	332
12490	1828
12490	2967
12490	16598
12490	20999
12490	22678
12490	22924
12490	23439
12491	9040
12494	75
12494	1982
12494	2325
12494	2436
12494	2517
12494	2522
12494	4342
12494	4742
12494	5197
12494	6327
12494	6499
12494	7184
12494	7431
12494	7622
12494	8714
12494	9300
12494	9643
12494	9856
12494	10337
12494	12697
12494	14635
12494	14753
12494	14997
12494	15231
12494	15232
12494	15444
12494	15920
12494	16641
12494	17794
12494	18212
12494	18440
12494	18765
12494	19101
12494	19433
12494	19632
12494	19926
12494	20561
12494	20563
12494	21165
12494	22491
12494	23699
12494	24705
12499	4617
12499	9908
12499	10659
12532	663
12532	2156
12532	3297
12532	3664
12532	4453
12532	5196
12532	5289
12532	5925
12532	13186
12532	13788
12532	13916
12532	16071
12532	18352
12532	18711
12532	18726
12532	19568
12532	20465
12532	20941
12532	22134
12532	23978
12532	24044
12532	24993
12534	22863
12538	1268
12538	3640
12538	10150
12538	17575
12538	18608
12538	24194
12538	25274
12539	1011
12539	1804
12540	2547
12540	4133
12540	9772
12540	10913
12540	13151
12540	14990
12540	16581
12540	18655
12540	21495
12541	7623
12574	219
12574	1062
12574	4182
12574	4883
12574	6958
12574	6994
12574	8724
12574	9085
12574	13468
12574	13584
12574	13849
12574	16729
12574	20290
12574	24317
12574	24389
12586	1245
12586	4855
12586	9470
12586	12019
12586	12784
12586	21571
12586	25237
12593	602
12593	4276
12593	4611
12593	9069
12593	9293
12593	12147
12593	19796
12598	3863
12598	5520
12598	5682
12598	12848
12598	12997
12599	18243
12599	18324
12599	19195
12599	22220
12601	9251
12601	15482
12601	24957
12602	6063
12602	7298
12602	15150
12602	15344
12602	16469
12602	17718
12603	4472
12603	16253
12604	17375
12605	3503
12605	18621
12614	580
12614	995
12614	2172
12614	7880
12614	8356
12614	11811
12614	12053
12614	12373
12614	13320
12614	16765
12614	16875
12614	18038
12614	20795
12614	21802
12614	23883
12624	2936
12624	12174
12624	25745
12626	10443
12626	17401
12627	3951
12627	9401
12627	20315
12628	5699
12629	3730
12631	19337
12632	6800
12632	12398
12632	16790
12641	2757
12641	2857
12641	9194
12641	11218
12641	14020
12641	22542
12641	23025
12641	24740
12646	1245
12646	5428
12646	10610
12646	10749
12646	11478
12646	12019
12646	14606
12646	21311
12646	21652
12647	6931
12647	14359
12647	21495
12647	26165
12651	6017
12651	15178
12652	13083
12662	122
12662	4429
12662	6395
12662	9876
12662	12093
12662	12298
12662	21112
12662	24267
12662	24385
12663	14289
12665	5372
12665	6597
12665	18710
12665	21077
12666	32
12666	557
12674	4660
12674	4939
12674	6690
12674	8121
12674	12790
12674	13788
12674	13986
12674	15583
12674	17579
12674	17830
12674	18907
12675	13083
12675	14586
12675	20866
12676	17547
12676	21684
12676	25103
12678	3428
12678	14252
12682	3703
12682	4691
12682	8788
12683	4358
12688	165
12688	9787
12688	18866
12688	23350
12690	1656
12690	5247
12691	7848
12694	5143
12694	10891
12696	2102
12696	26144
12697	75
12697	1982
12697	2325
12697	2517
12697	2522
12697	4742
12697	5197
12697	6327
12697	6499
12697	7184
12697	7622
12697	8714
12697	9643
12697	9856
12697	10337
12697	12494
12697	14753
12697	14997
12697	15231
12697	15232
12697	15444
12697	15920
12697	16641
12697	17794
12697	18212
12697	19433
12697	19632
12697	19926
12697	20561
12697	20563
12697	22491
12697	23699
12697	24705
12699	9312
12699	11359
12699	12732
12707	4126
12707	5685
12707	9646
12707	10483
12707	11305
12707	11312
12707	11359
12707	11700
12707	12720
12707	19989
12707	25585
12707	25594
12707	25648
12709	2594
12709	4975
12709	5117
12709	9437
12709	16704
12709	17112
12709	24317
12720	1825
12720	4125
12720	8955
12720	10255
12720	11305
12720	11312
12720	11315
12720	11359
12720	12707
12720	16311
12722	1204
12722	5475
12722	14602
12722	17076
12722	17804
12726	4834
12726	10829
12726	11280
12726	12273
12726	13375
12726	18663
12726	25112
12729	1096
12729	10642
12729	11305
12729	11683
12730	17733
12730	21699
12732	12699
12736	25764
12738	6294
12745	4306
12745	5242
12745	15757
12750	10026
12750	19327
12768	32
12768	33
12768	557
12768	760
12768	1640
12768	2199
12768	2728
12768	2939
12768	3267
12768	3359
12768	4151
12768	4498
12768	4500
12768	4619
12768	6166
12768	6597
12768	6817
12768	6950
12768	7371
12768	7943
12768	8866
12768	9772
12768	10028
12768	11228
12768	11459
12768	12352
12768	12483
12768	12838
12768	13982
12768	14499
12768	14527
12768	14794
12768	14990
12768	15646
12768	16581
12768	17642
12768	17679
12768	18853
12768	18881
12768	19410
12768	19852
12768	19948
12768	20095
12768	20549
12768	20622
12768	20761
12768	20999
12768	21268
12768	21495
12768	21834
12768	22678
12768	22874
12768	23280
12768	23390
12768	24942
12768	25333
12768	25745
12773	7450
12773	12305
12773	13660
12773	15382
12773	24044
12773	25098
12774	18053
12774	21608
12774	24864
12775	3638
12775	3864
12775	4341
12775	5399
12775	6531
12775	7344
12775	7706
12775	9384
12775	10464
12775	11432
12775	18172
12775	19233
12775	19450
12775	20703
12775	20767
12775	21848
12775	22271
12775	22588
12775	22728
12775	23501
12784	1245
12784	12586
12785	19494
12788	15628
12788	19535
12789	1280
12789	2608
12789	2610
12789	3270
12789	3799
12789	3807
12789	3811
12789	4821
12789	5118
12789	6209
12789	6443
12789	6512
12789	6855
12789	7512
12789	7637
12789	8435
12789	9420
12789	13469
12789	13513
12789	14144
12789	14360
12789	15135
12789	17587
12789	17806
12789	17810
12789	17811
12789	17987
12789	18431
12789	22311
12789	22888
12789	24461
12789	24466
12789	24602
12789	26026
12790	4660
12790	12674
12793	3083
12793	13611
12793	14586
12793	17194
12793	17718
12793	24044
12829	1216
12829	1849
12829	3181
12829	3519
12829	5387
12829	7141
12829	9933
12829	10368
12829	11094
12829	11482
12829	17921
12829	20001
12829	22708
12829	24116
12829	25903
12836	372
12836	6251
12836	15837
12838	32
12838	33
12838	557
12838	760
12838	1640
12838	2199
12838	2728
12838	2939
12838	3359
12838	4151
12838	4498
12838	4500
12838	6166
12838	6597
12838	6817
12838	7943
12838	8866
12838	9772
12838	11228
12838	11459
12838	12352
12838	12483
12838	12768
12838	14527
12838	14794
12838	14990
12838	15646
12838	17642
12838	17679
12838	18881
12838	19410
12838	19948
12838	20095
12838	20549
12838	20622
12838	20999
12838	21268
12838	21495
12838	21834
12838	22678
12838	22874
12838	23280
12838	24942
12838	25333
12838	25745
12839	4228
12847	18474
12847	21694
12847	25258
12848	3863
12848	5682
12848	12598
12850	18377
12852	15053
12853	3405
12853	3752
12853	4785
12855	10970
12861	5682
12861	5888
12861	5940
12861	13788
12861	22131
12861	23926
12871	853
12871	11262
12871	17812
12871	17971
12871	18498
12871	18765
12871	20160
12871	22134
12871	22353
12872	2131
12872	2761
12872	3042
12872	3639
12872	3642
12872	3753
12872	3801
12872	6375
12872	6570
12872	7083
12872	9236
12872	12038
12872	12410
12872	14795
12872	15160
12872	15176
12872	15986
12872	18929
12872	19692
12872	20237
12872	21017
12872	21812
12872	25095
12874	6490
12914	840
12914	2059
12914	2355
12914	2452
12914	7141
12914	8032
12914	8428
12914	15308
12914	16057
12914	16074
12914	17218
12914	19421
12914	23931
12914	24486
12914	25021
12914	25903
12915	811
12915	2120
12915	4833
12915	6597
12915	6687
12915	11069
12915	14406
12915	17317
12915	18474
12915	22766
12915	23369
12917	1141
12917	8691
12917	12004
12917	17578
12925	4102
12925	13351
12925	22678
12925	22713
12925	22953
12925	23498
12925	25515
12925	25823
12927	774
12955	1475
12955	3063
12955	4537
12955	4611
12955	6882
12955	7431
12955	8959
12955	17295
12955	20561
12955	21616
12958	5333
12967	2648
12967	11119
12967	11389
12967	14956
12967	20304
12967	23369
12967	24016
12967	24832
12968	18881
12995	289
12995	987
12995	1681
12995	2322
12995	5592
12995	6275
12995	6689
12995	7175
12995	8195
12995	11477
12995	12057
12995	14472
12995	16088
12995	16095
12995	17161
12995	17911
12995	18853
12995	23331
12995	25389
12997	5520
12997	8185
12997	12598
12997	23867
12999	1970
12999	20930
13000	1173
13009	8064
13013	2697
13013	13183
13013	13192
13013	26010
13016	5616
13016	26025
13016	26052
13018	8725
13018	13321
13018	13607
13019	4023
13019	22678
13021	12108
13021	13736
13022	16097
13022	26045
13022	26117
13023	23211
13043	1360
13043	1575
13043	1774
13043	10297
13043	14969
13043	15801
13043	18527
13043	19778
13043	22087
13043	24683
13047	760
13047	1984
13047	2728
13047	3359
13047	14794
13047	20999
13047	21834
13047	22678
13047	24942
13054	8352
13054	8363
13054	8875
13054	10009
13054	14733
13054	18862
13055	5699
13083	13
13083	1394
13083	1475
13083	4537
13083	7251
13083	8206
13083	10749
13083	11788
13083	12652
13083	12675
13083	13129
13083	13727
13083	14115
13083	14586
13083	15095
13083	15308
13083	20634
13083	20814
13083	20866
13083	22463
13083	23601
13083	24993
13129	13
13129	560
13129	1394
13129	2142
13129	3617
13129	4270
13129	4403
13129	4537
13129	4953
13129	5940
13129	6395
13129	7294
13129	7702
13129	8206
13129	8907
13129	9722
13129	11788
13129	13083
13129	13990
13129	14911
13129	15867
13129	16804
13129	19480
13129	19644
13129	23121
13129	23243
13129	23988
13129	24993
13131	3503
13131	15400
13131	23293
13140	254
13140	10953
13140	12174
13140	24227
13151	2547
13151	4133
13151	4151
13151	9270
13151	9772
13151	10042
13151	10913
13151	12540
13151	14020
13151	14990
13151	16581
13151	18655
13151	21495
13154	787
13154	15472
13161	2902
13161	11099
13161	14851
13161	17366
13162	10454
13162	21803
13164	16804
13164	23926
13164	24872
13177	49
13177	2059
13177	3310
13177	6892
13177	7566
13177	13994
13177	13996
13177	14007
13177	15786
13177	21640
13177	23695
13178	21930
13183	3987
13183	13013
13183	22106
13183	25503
13186	2700
13186	4453
13186	12532
13186	19555
13186	25021
13189	16690
13192	2697
13192	9646
13192	13013
13192	25594
13192	26010
13207	663
13207	4833
13207	10013
13207	15303
13207	16019
13207	17426
13207	20837
13207	23457
13207	24016
13207	24135
13207	24280
13263	561
13263	2578
13263	6408
13263	6958
13263	7251
13263	7676
13263	8211
13263	10698
13263	10749
13263	11169
13263	11683
13263	13269
13263	15396
13263	16135
13263	18732
13263	18745
13263	19476
13263	20465
13263	21484
13263	22353
13263	22765
13263	23025
13263	23428
13263	23757
13263	24993
13263	25685
13269	7251
13269	10698
13269	13263
13269	15396
13269	22765
13270	2129
13270	20911
13270	23845
13270	24588
13278	10068
13278	20534
13278	20779
13279	10443
13297	2355
13297	3964
13298	5169
13298	25094
13305	247
13305	13736
13305	21897
13306	6761
13306	10370
13306	16102
13306	17642
13307	10443
13308	7699
13309	8322
13309	18606
13309	18738
13309	20498
13312	6722
13312	14489
13312	15886
13312	20913
13315	478
13315	3668
13315	5726
13315	7113
13315	7869
13315	17069
13315	18527
13315	22015
13320	580
13320	12373
13320	12614
13320	16765
13320	23883
13321	8725
13321	13018
13333	100
13333	2142
13333	4090
13333	9115
13333	12027
13333	12299
13333	14733
13333	17406
13333	17981
13333	20934
13333	23757
13333	25159
13333	26008
13339	5404
13339	5642
13339	7632
13339	9090
13339	18587
13339	19009
13339	20500
13339	24864
13342	8956
13342	13736
13342	25030
13344	8726
13344	25102
13344	25839
13351	390
13351	3151
13351	12925
13351	21982
13351	22678
13351	22953
13351	23369
13351	25823
13356	2430
13356	8103
13356	8612
13356	14356
13356	15382
13356	17324
13356	17570
13356	18052
13356	19852
13358	1065
13358	7370
13358	18352
13358	24546
13371	1204
13371	2152
13371	6020
13371	6520
13371	8142
13371	12478
13371	14152
13371	14417
13371	15053
13371	15422
13371	22229
13371	22863
13371	23220
13371	24191
13371	24692
13371	25898
13372	18038
13374	4412
13374	22035
13375	12726
13375	18663
13376	7264
13377	7466
13391	2074
13391	2980
13391	3830
13391	4351
13391	4475
13391	6258
13391	7000
13391	7010
13391	15359
13391	15900
13391	17332
13391	17372
13391	20218
13391	21139
13391	22890
13391	25985
13398	663
13398	6921
13398	11040
13398	12352
13398	18853
13398	20761
13398	21495
13398	23390
13400	9198
13402	7572
13402	15373
13409	1600
13409	2543
13409	13979
13409	15204
13409	15652
13409	16141
13409	21146
13456	436
13456	487
13456	987
13456	4618
13456	5103
13456	10602
13456	12061
13456	16088
13456	16741
13456	19599
13456	23124
13456	24441
13457	19127
13457	21268
13467	2381
13467	3730
13467	12465
13467	15131
13467	15899
13467	19961
13468	12574
13469	1280
13469	2608
13469	2610
13469	3270
13469	3799
13469	3807
13469	3811
13469	4821
13469	5118
13469	6209
13469	6443
13469	6512
13469	6855
13469	7512
13469	7637
13469	8435
13469	9420
13469	12789
13469	13513
13469	14144
13469	14360
13469	15135
13469	17587
13469	17806
13469	17810
13469	17811
13469	17987
13469	18431
13469	22311
13469	22888
13469	24461
13469	24466
13469	24602
13469	26026
13470	8458
13472	21517
13473	4246
13473	18675
13477	8436
13477	19515
13477	24399
13480	10587
13480	23381
13480	23652
13483	23381
13483	23652
13484	5464
13485	16456
13488	602
13488	9293
13507	109
13507	1945
13507	5838
13507	6517
13507	6694
13507	6898
13507	11578
13507	14586
13507	15958
13507	16908
13507	17586
13507	18318
13507	20194
13507	21930
13507	22211
13507	22813
13508	10713
13513	1280
13513	2608
13513	2610
13513	3270
13513	3799
13513	3807
13513	3811
13513	4821
13513	5118
13513	6209
13513	6443
13513	6512
13513	6855
13513	7512
13513	7637
13513	8435
13513	9420
13513	12789
13513	13469
13513	14144
13513	14360
13513	15135
13513	17587
13513	17806
13513	17810
13513	17811
13513	17987
13513	18431
13513	22311
13513	22888
13513	24461
13513	24466
13513	24602
13513	26026
13515	7491
13515	12199
13516	8322
13543	2543
13543	2833
13543	5123
13543	6921
13543	7788
13543	11262
13543	14076
13543	14472
13543	14954
13543	17765
13543	17955
13543	17966
13543	19725
13543	19852
13543	20670
13543	21686
13543	22164
13543	25202
13543	25303
13543	25369
13545	8656
13545	9025
13545	12200
13545	21697
13545	22305
13545	24875
13584	1031
13584	1173
13584	2728
13584	2967
13584	3396
13584	4962
13584	5796
13584	11135
13584	12072
13584	12574
13584	15131
13584	16110
13584	18706
13584	18853
13584	20290
13584	20999
13584	22924
13587	9559
13587	25967
13591	8802
13601	192
13601	875
13601	1507
13601	4570
13601	6994
13601	7699
13601	9559
13601	14089
13601	17232
13601	18504
13601	19071
13601	22585
13601	22765
13601	23338
13601	23695
13601	23930
13602	2936
13602	3826
13602	16661
13603	17346
13606	2758
13606	5642
13606	16149
13606	18572
13606	22413
13606	25527
13607	13018
13608	25375
13609	3252
13609	26025
13611	12793
13611	14586
13611	19669
13611	22262
13611	24044
13612	4068
13612	4262
13612	24458
13615	6337
13615	8359
13615	11810
13615	15233
13615	20319
13615	23697
13622	5168
13622	6303
13622	8164
13622	17222
13623	5497
13623	11951
13628	5812
13634	5196
13634	5704
13634	7077
13634	10788
13634	25044
13634	25112
13636	3706
13636	5054
13636	6894
13636	8059
13636	8362
13636	9012
13636	9626
13636	15670
13636	19532
13636	19910
13636	20651
13636	21811
13636	22514
13636	25047
13636	25276
13636	25346
13638	11429
13638	11906
13640	5451
13646	2697
13646	2946
13646	5528
13646	10866
13646	11039
13646	11912
13646	15069
13646	18582
13651	469
13651	16927
13651	19600
13651	22474
13651	25878
13660	7450
13660	12305
13660	12773
13660	15382
13660	19787
13660	24044
13660	25098
13662	4173
13664	18275
13664	23193
13667	14851
13669	16736
13669	26025
13669	26046
13670	21190
13670	21765
13670	26052
13671	14076
13671	18270
13671	19288
13689	186
13689	14654
13689	16922
13689	17861
13689	18258
13689	19965
13690	1698
13690	20033
13691	9578
13692	10778
13698	2102
13698	4939
13698	10970
13698	16886
13699	928
13699	3373
13699	16714
13699	22308
13699	23138
13699	23370
13699	25429
13700	8903
13700	12321
13701	326
13701	2237
13701	2641
13701	4730
13701	4735
13701	5608
13701	7704
13701	9742
13701	11002
13701	14754
13701	17426
13701	18958
13701	19203
13701	20498
13701	20521
13701	25192
13701	25383
13704	8545
13727	4537
13727	4689
13727	7251
13727	13083
13727	14115
13727	19476
13727	19514
13727	19771
13727	22463
13727	24993
13727	25473
13728	2041
13736	12108
13736	13021
13736	13305
13736	13342
13788	1475
13788	1575
13788	2993
13788	4089
13788	4939
13788	5888
13788	5940
13788	7468
13788	7550
13788	7565
13788	8050
13788	8109
13788	8959
13788	9756
13788	10363
13788	10575
13788	10639
13788	12532
13788	12674
13788	12861
13788	13986
13788	14733
13788	14919
13788	15240
13788	15312
13788	16634
13788	17642
13788	17898
13788	19374
13788	20087
13788	20106
13788	20465
13788	21601
13788	22131
13788	22476
13788	22966
13788	23136
13788	23399
13788	23668
13788	23728
13788	23926
13788	23954
13788	24993
13788	25430
13788	26114
13789	5558
13789	16810
13789	19540
13800	396
13800	2461
13800	4228
13800	6733
13800	8667
13800	10463
13800	16555
13800	17546
13800	19191
13800	19193
13800	20360
13800	21758
13800	24607
13802	19585
13818	1077
13818	2776
13818	7294
13818	8352
13818	9004
13818	12311
13818	12459
13818	15442
13818	16115
13818	17062
13818	18039
13818	18775
13818	18927
13818	21931
13818	21955
13818	25584
13819	22877
13821	395
13824	3826
13824	4133
13824	9772
13824	16661
13824	17237
13834	3019
13834	3399
13834	7602
13834	10749
13834	10858
13834	17194
13834	24358
13846	4128
13846	9254
13846	11039
13846	16078
13846	17742
13846	20040
13846	22382
13846	26155
13849	4182
13849	12574
13849	24389
13851	8755
13916	4055
13916	5794
13916	8492
13916	9504
13916	9559
13916	9930
13916	10083
13916	11387
13916	11617
13916	11687
13916	11720
13916	11938
13916	12117
13916	12255
13916	12532
13916	14080
13916	15672
13916	15993
13916	16197
13916	16344
13916	16401
13916	16482
13916	17122
13916	20103
13916	20135
13916	20156
13916	20465
13916	21419
13916	21478
13916	21981
13916	22175
13916	22176
13916	22608
13916	22798
13916	22886
13916	22962
13916	23097
13916	23496
13916	23539
13916	23792
13916	23793
13916	24993
13916	25544
13916	25549
13916	25685
13918	5431
13918	21536
13918	21595
13919	6062
13942	823
13942	3083
13942	6719
13942	7429
13942	7437
13942	16734
13942	18180
13942	18273
13942	19476
13942	22596
13942	23954
13942	24358
13953	3123
13953	5849
13953	7625
13953	7635
13953	7972
13953	9235
13953	10477
13953	11271
13957	22015
13958	436
13958	487
13976	201
13976	247
13976	1475
13976	1548
13976	1654
13976	2697
13976	4471
13976	20302
13976	21897
13976	22366
13977	16469
13977	18900
13979	1600
13979	13409
13979	15204
13979	16141
13982	2199
13982	7943
13982	10028
13982	12768
13982	25333
13986	8109
13986	12674
13986	13788
13986	24857
13990	6629
13990	7429
13990	13129
13990	17264
13990	18196
13990	24358
13991	8599
13991	10809
13994	2697
13994	4695
13994	13177
13994	25903
13996	2697
13996	5794
13996	13177
14007	1587
14007	13177
14007	15892
14007	21622
14007	21650
14020	2757
14020	6793
14020	9419
14020	12641
14020	13151
14020	24740
14024	469
14038	2498
14038	9816
14038	11809
14038	21003
14038	21156
14038	21897
14054	2061
14054	5094
14054	5103
14054	10882
14054	10983
14054	20414
14054	21087
14054	21280
14054	21759
14065	1780
14065	4000
14065	5468
14065	8773
14065	10865
14066	436
14066	21019
14066	22863
14076	13543
14076	13671
14076	18270
14076	19288
14076	25273
14077	5944
14077	7703
14077	11220
14077	12105
14077	18384
14077	19967
14077	24801
14077	25528
14080	10794
14080	13916
14080	21453
14080	22886
14080	23539
14081	5947
14081	8692
14081	11649
14081	19001
14083	1543
14089	128
14089	8395
14089	9559
14089	13601
14089	17273
14089	17430
14089	22585
14110	2739
14110	4112
14110	6654
14110	10026
14110	10338
14110	10899
14110	14521
14110	16245
14110	17255
14110	19770
14110	20582
14110	21692
14110	22823
14115	2792
14115	13083
14115	13727
14115	24993
14117	3586
14118	359
14119	15141
14122	19113
14136	3737
14136	8134
14136	11603
14136	14649
14136	16635
14136	19547
14136	22186
14136	23517
14140	1480
14140	2439
14140	3798
14140	9014
14140	14859
14141	3215
14144	1280
14144	2608
14144	2610
14144	3270
14144	3799
14144	3807
14144	3811
14144	4821
14144	5118
14144	6209
14144	6443
14144	6512
14144	6855
14144	7512
14144	7637
14144	8435
14144	9420
14144	12789
14144	13469
14144	13513
14144	14360
14144	15135
14144	17587
14144	17806
14144	17810
14144	17811
14144	17987
14144	18431
14144	19430
14144	22311
14144	22888
14144	23479
14144	24461
14144	24466
14144	24602
14144	24695
14144	26026
14146	5131
14146	24839
14152	6143
14152	11053
14152	13371
14152	15231
14152	15422
14152	18368
14152	22229
14152	22510
14157	7619
14157	20401
14158	1
14161	286
14161	24700
14162	12294
14162	22967
14163	14168
14163	20244
14168	111
14168	2152
14168	3488
14168	7294
14168	10198
14168	14163
14168	14417
14168	15287
14168	15442
14168	20244
14169	17524
14252	379
14252	2472
14252	2936
14252	3160
14252	3428
14252	3580
14252	3840
14252	3914
14252	3924
14252	3926
14252	4730
14252	5094
14252	5205
14252	5217
14252	6017
14252	7337
14252	7491
14252	7588
14252	8705
14252	9509
14252	11608
14252	12485
14252	12678
14252	15238
14252	16007
14252	16248
14252	17143
14252	17613
14252	18609
14252	19046
14252	19512
14252	19725
14252	20109
14252	20419
14252	21853
14252	22061
14252	23708
14269	5143
14269	11022
14273	22793
14273	22904
14273	22938
14289	5419
14289	12663
14295	5153
14295	5584
14295	5888
14295	9053
14295	20774
14295	23823
14295	25037
14303	14677
14303	15503
14303	22241
14304	6213
14304	19127
14306	1077
14306	7294
14306	23243
14311	6442
14311	11359
14312	11181
14312	15786
14324	5836
14324	10750
14324	11108
14324	11181
14324	15786
14324	16498
14324	16562
14324	16932
14324	21144
14325	22716
14326	18595
14327	819
14327	3374
14327	4690
14327	7434
14327	9751
14327	10104
14327	14357
14327	14993
14327	16218
14327	16577
14327	16717
14327	19944
14327	21835
14327	22307
14327	22410
14331	4403
14331	9742
14331	24150
14332	24227
14333	19852
14338	881
14338	5428
14338	6421
14338	8963
14338	10749
14338	21149
14338	22323
14338	23695
14338	25237
14340	2442
14340	14873
14344	1328
14344	4409
14344	7342
14344	20360
14345	5684
14356	2430
14356	6905
14356	8103
14356	8171
14356	8612
14356	13356
14356	15382
14356	17570
14356	17725
14356	23038
14357	819
14357	3374
14357	4690
14357	7434
14357	9751
14357	10104
14357	14327
14357	14993
14357	16218
14357	16577
14357	16717
14357	19944
14357	21835
14357	22307
14357	22410
14358	17430
14359	6931
14359	12647
14359	21495
14359	26165
14360	1280
14360	2608
14360	2610
14360	3270
14360	3799
14360	3807
14360	3811
14360	4821
14360	5118
14360	6209
14360	6443
14360	6512
14360	6855
14360	7512
14360	7637
14360	8435
14360	9420
14360	12789
14360	13469
14360	13513
14360	14144
14360	15135
14360	17587
14360	17806
14360	17810
14360	17811
14360	17987
14360	18431
14360	22311
14360	22888
14360	24461
14360	24466
14360	24602
14360	26026
14361	3830
14361	4475
14361	18286
14361	19674
14363	2967
14364	372
14364	6251
14364	7972
14366	1010
14366	1550
14366	2444
14366	3521
14366	4351
14366	4626
14366	5052
14366	6258
14366	6374
14366	15132
14366	15549
14366	15695
14366	15701
14366	15792
14366	17567
14366	17571
14366	18383
14366	18939
14366	19664
14366	23228
14366	24603
14366	24604
14366	24806
14370	3488
14370	19488
14371	12028
14372	1819
14372	9384
14372	9742
14390	2617
14390	2864
14390	5682
14390	5888
14390	5940
14390	6711
14390	7550
14390	16261
14390	18075
14390	21141
14390	23728
14401	807
14401	21897
14406	811
14406	2120
14406	4833
14406	6597
14406	6687
14406	11069
14406	12409
14406	12915
14406	17317
14406	18474
14406	19410
14406	21268
14406	22766
14406	23369
14411	1723
14411	1901
14411	7573
14411	12057
14411	19449
14417	1204
14417	2152
14417	3488
14417	6141
14417	7712
14417	8142
14417	13371
14417	14168
14417	18671
14417	19488
14417	19882
14417	20929
14417	21695
14417	22510
14417	24692
14418	12401
14418	24426
14472	987
14472	2936
14472	6687
14472	7175
14472	7788
14472	7913
14472	8838
14472	9559
14472	10929
14472	12321
14472	12995
14472	13543
14472	16088
14472	18853
14472	19725
14472	22164
14472	22745
14472	23331
14472	23634
14472	23695
14472	24911
14483	5464
14483	15095
14484	6562
14484	24088
14484	24372
14485	2059
14486	6062
14486	20332
14487	3752
14487	23053
14489	6722
14489	13312
14489	15886
14489	20913
14499	2728
14499	4619
14499	7943
14499	9772
14499	12352
14499	12768
14499	14841
14499	14990
14499	16581
14499	18853
14499	20761
14499	21495
14499	25291
14499	25333
14521	3814
14521	4429
14521	8582
14521	11911
14521	14110
14521	14546
14521	14678
14521	21112
14521	21692
14521	24385
14521	25424
14521	25883
14527	32
14527	33
14527	557
14527	760
14527	1640
14527	2199
14527	2728
14527	2939
14527	3359
14527	4151
14527	4498
14527	4500
14527	6166
14527	6597
14527	6817
14527	7943
14527	8866
14527	9270
14527	9772
14527	11228
14527	11459
14527	12352
14527	12483
14527	12768
14527	12838
14527	14794
14527	14990
14527	15646
14527	17642
14527	17679
14527	18881
14527	19410
14527	19948
14527	20095
14527	20549
14527	20622
14527	20999
14527	21268
14527	21495
14527	21834
14527	22678
14527	22874
14527	23280
14527	24942
14527	25333
14527	25745
14528	8061
14528	10042
14529	172
14529	202
14529	338
14529	1061
14529	1845
14529	3926
14529	4499
14529	6879
14529	8267
14529	17738
14529	18082
14529	18130
14529	18636
14529	18930
14529	19560
14529	22588
14529	22780
14530	21208
14530	25117
14534	18474
14537	1266
14537	1774
14539	352
14539	6761
14539	9876
14539	15572
14539	18566
14545	7337
14545	8490
14546	14521
14546	21112
14547	2643
14547	24238
14549	15131
14586	122
14586	1763
14586	2697
14586	2748
14586	4684
14586	8322
14586	9130
14586	9171
14586	9458
14586	11094
14586	12043
14586	12122
14586	12675
14586	12793
14586	13083
14586	13507
14586	13611
14586	14634
14586	15464
14586	15803
14586	16636
14586	18127
14586	18318
14586	18723
14586	19420
14586	19932
14586	20155
14586	20866
14586	21930
14586	24044
14587	1883
14593	3417
14593	24418
14602	1204
14602	5475
14602	12722
14602	17076
14602	17253
14602	18127
14602	19441
14602	21574
14602	22164
14602	24546
14603	17804
14603	22038
14606	12646
14607	9975
14607	11954
14608	4812
14608	19595
14614	1297
14614	4785
14614	7913
14614	17978
14614	25918
14615	7491
14615	12199
14625	6994
14625	9816
14625	11262
14625	16981
14625	22358
14626	4412
14634	9130
14634	9171
14634	14586
14634	18723
14635	75
14635	1982
14635	2325
14635	2436
14635	2517
14635	2522
14635	4342
14635	4742
14635	6327
14635	6499
14635	7184
14635	7622
14635	9300
14635	9643
14635	9856
14635	10337
14635	12494
14635	14753
14635	14997
14635	15231
14635	15920
14635	16641
14635	17794
14635	18212
14635	18440
14635	18765
14635	19101
14635	19632
14635	19926
14635	20563
14635	21165
14639	3488
14639	9955
14639	21579
14648	1045
14648	1654
14648	2946
14648	3297
14648	3672
14648	5528
14648	15231
14648	17781
14648	18195
14648	19549
14648	21308
14648	23710
14648	24464
14649	11603
14649	14136
14651	2029
14654	3191
14654	3909
14654	11544
14654	13689
14654	18258
14654	19965
14654	20033
14654	25924
14677	736
14677	1360
14677	3594
